x,y,height
3403.4798368728434,135.0,244.01149933208762
3455.44136109991,135.0,81.2117850338856
3507.402885326976,135.0,113.05443725514087
3559.3644095540426,135.0,-2016.5632205904953
3611.3259337811087,135.0,-2568.3620048788807
3663.2874580081752,135.0,-2888.3873823243625
3715.2489822352413,135.0,-3011.210387945638
3767.210506462308,135.0,-3051.371258947306
3819.172030689374,135.0,-3069.8700555037412
3871.1335549164405,135.0,-3084.9305538175886
3923.0950791435066,135.0,-3104.519049149756
3975.056603370573,135.0,-3134.5036150280334
4027.0181275976392,135.0,-3189.2015830086466
4078.979651824706,135.0,-3326.7218898697274
4130.941176051772,135.0,-3688.790616282252
4182.902700278838,135.0,-3703.512828447097
4234.8642245059045,135.0,-2035.330019622057
4286.825748732971,135.0,-3191.417042381876
4338.787272960038,135.0,-4580.332060731405
4390.748797187103,135.0,-5228.551945260104
4442.71032141417,135.0,-5918.141614352746
4494.671845641236,135.0,-6013.142370987576
4546.633369868303,135.0,-6056.704881482879
4598.5948940953685,135.0,-6015.683098545783
4650.556418322435,135.0,-5936.56014599151
4702.517942549502,135.0,-5838.639117690506
4754.479466776568,135.0,-5727.36218181126
4806.440991003634,135.0,-5603.812275085364
4858.4025152307,135.0,-5468.506538170998
4910.364039457767,135.0,-5324.189922517042
4962.3255636848335,135.0,-5173.590739813757
5014.287087911899,135.0,-5014.298684832684
5066.248612138966,135.0,-4847.163070250213
5118.210136366032,135.0,-4677.814183242304
5170.171660593098,135.0,-4513.759109336601
5222.133184820164,135.0,-4363.5622889940005
5274.094709047231,135.0,-4241.1905568038
5326.0562332742975,135.0,-4167.856701439965
5378.017757501363,135.0,-4177.091660936463
5429.97928172843,135.0,-4237.156781368596
5481.940805955496,135.0,-4192.221893343934
5533.902330182563,135.0,-4292.975013232079
5585.863854409628,135.0,-4328.046438103957
5637.825378636695,135.0,-4362.601433380996
5689.7869028637615,135.0,-4416.87509257475
5741.748427090828,135.0,-4656.766194710944
5793.709951317894,135.0,-4134.120537133662
5845.67147554496,135.0,-3991.0943850102753
5897.632999772027,135.0,-3949.921392205466
5949.594523999093,135.0,-4315.412880366405
6001.556048226159,135.0,-3133.7802772828363
6053.5175724532255,135.0,-3542.0940280160758
6105.479096680292,135.0,-3482.260353518127
6157.440620907359,135.0,-3283.3846459217198
6209.402145134424,135.0,-2966.637223716705
6261.363669361491,135.0,-2654.2014758687437
6313.325193588557,135.0,-2491.7031546305097
6365.286717815624,135.0,-2539.0112396113
6417.2482420426895,135.0,-2804.3019884678133
6469.209766269756,135.0,-3187.6842357694486
6521.171290496823,135.0,-3569.7493649587805
6573.132814723889,135.0,-3909.3926551899463
6625.094338950955,135.0,-4202.153068053525
6677.055863178021,135.0,-4450.762385554725
6729.017387405088,135.0,-4664.098854864409
6780.9789116321535,135.0,-4846.974573047823
6832.94043585922,135.0,-5002.879577713231
6884.901960086287,135.0,-5137.506996332506
6936.863484313353,135.0,-5255.252740382159
6988.825008540419,135.0,-5355.711114756751
7040.786532767485,135.0,-5438.04346291376
7092.748056994552,135.0,-5503.629491588601
7144.7095812216185,135.0,-5552.643500258674
7196.671105448684,135.0,-5585.015490890653
7248.632629675751,135.0,-5595.061929377479
7300.594153902817,135.0,-5583.508510656082
7352.555678129884,135.0,-5551.550823074796
7404.517202356949,135.0,-5504.878581768926
7456.478726584016,135.0,-5473.77649840189
7508.4402508110825,135.0,-5696.8548017896255
7560.401775038149,135.0,-6637.209955689202
7612.363299265215,135.0,-2629.783508365401
7664.324823492281,135.0,2891.076644882437
7716.286347719348,135.0,3088.332600698578
7768.247871946414,135.0,2856.20453455973
7820.20939617348,135.0,2805.455802885859
7872.1709204005465,135.0,2755.6489871420035
7924.132444627613,135.0,2677.6334666639177
7976.09396885468,135.0,2584.547393673407
8028.055493081745,135.0,2484.2321037326515
8080.017017308812,135.0,2377.2754962408862
8131.978541535878,135.0,2263.169412876685
8183.940065762945,135.0,2142.8368687991333
8235.901589990011,135.0,2014.098656082716
8287.863114217078,135.0,1876.7918427505535
8339.824638444143,135.0,1733.0442658201166
8391.78616267121,135.0,1584.2403254111273
8443.747686898276,135.0,1432.2882245280587
8495.709211125342,135.0,1281.2153181020217
8547.670735352409,135.0,1136.1791687857844
8599.632259579475,135.0,999.3545969822867
8651.593783806542,135.0,872.8878328083917
8703.555308033607,135.0,759.3490470319982
8755.516832260673,135.0,659.3196180427732
8807.47835648774,135.0,573.1298521291378
8859.439880714806,135.0,502.56473882915384
8911.401404941873,135.0,449.6132983832956
8963.36292916894,135.0,413.6619974234186
9015.324453396006,135.0,433.78322343202683
9067.285977623073,135.0,684.0747238866289
9119.247501850137,135.0,111.24588416531131
9171.209026077204,135.0,128.1908792494653
9223.17055030427,135.0,658.8484990956136
9275.132074531337,135.0,516.7115298876137
9327.093598758403,135.0,-132.8445771680142
9379.05512298547,135.0,1015.666000743649
9431.016647212537,135.0,473.70151763696526
9482.978171439603,135.0,306.26479625413117
9534.939695666668,135.0,273.5164197757533
9586.901219893734,135.0,254.04681797360172
9638.862744120801,135.0,227.84458680288412
9690.824268347867,135.0,198.26502276012374
9742.785792574934,135.0,177.71148999598068
9794.747316802,135.0,168.55509887859472
9846.708841029067,135.0,166.2811873532208
9898.670365256134,135.0,166.6897082305136
9950.631889483198,135.0,162.69140228244368
10002.593413710265,135.0,147.72064436760255
10054.554937937331,135.0,116.87456175616327
10106.516462164398,135.0,72.00495060055309
10158.477986391465,135.0,23.33573830352618
10210.439510618531,135.0,-21.312363127928016
10262.401034845598,135.0,-56.65134249208097
10314.362559072662,135.0,-80.65349079637792
10366.324083299729,135.0,-88.64381109976858
0.0,180.0,2191.440231847376
51.96152422706631,180.0,2588.634047062866
103.92304845413263,180.0,-2437.8469621482936
155.88457268119893,180.0,-6457.558468117353
207.84609690826525,180.0,-4528.743098691773
259.80762113533154,180.0,-3401.0672071518547
311.76914536239786,180.0,-2647.56316733546
363.7306695894642,180.0,-2035.0857788154035
415.6921938165305,180.0,-1506.1001103088088
467.6537180435968,180.0,-1044.997748358553
519.6152422706631,180.0,-640.2741783023139
571.5767664977294,180.0,-361.4933625054002
623.5382907247957,180.0,154.66459128244907
675.499814951862,180.0,171.64332267944786
727.4613391789284,180.0,275.19334512157394
779.4228634059947,180.0,294.81736282075434
831.384387633061,180.0,551.9450944404194
883.3459118601273,180.0,699.6786117032959
935.3074360871937,180.0,868.1488816412601
987.26896031426,180.0,1008.1244218812905
1039.2304845413262,180.0,1118.2093745795287
1091.1920087683925,180.0,1201.504092772017
1143.1535329954588,180.0,1258.7105694094048
1195.1150572225251,180.0,1295.9664159587867
1247.0765814495915,180.0,1315.5174580317237
1299.0381056766578,180.0,1321.6745082495372
1350.999629903724,180.0,1316.016433547125
1402.9611541307904,180.0,1301.9070906481702
1454.9226783578567,180.0,1277.3713134053464
1506.884202584923,180.0,1246.6754027835455
1558.8457268119894,180.0,1211.4723922334088
1610.8072510390557,180.0,1173.3673494428342
1662.768775266122,180.0,1130.3237208078278
1714.7302994931883,180.0,1081.8698483846542
1766.6918237202547,180.0,1028.4068039607482
1818.653347947321,180.0,970.6787864344712
1870.6148721743873,180.0,909.9016971886892
1922.5763964014536,180.0,843.8564363960692
1974.53792062852,180.0,776.3775074151831
2026.4994448555863,180.0,707.7728143502259
2078.4609690826524,180.0,641.17092933076
2130.422493309719,180.0,572.9971244801588
2182.384017536785,180.0,506.5850566271619
2234.3455417638515,180.0,441.1371560961669
2286.3070659909176,180.0,377.822132688892
2338.268590217984,180.0,319.62340509692694
2390.2301144450503,180.0,204.76054124082586
2442.191638672117,180.0,238.80146551138975
2494.153162899183,180.0,200.11729719276423
2546.1146871262495,180.0,258.6165283857751
2598.0762113533156,180.0,-1133.1295856708548
2650.037735580382,180.0,-1860.5316776174336
2701.999259807448,180.0,-2963.607755233851
2753.9607840345147,180.0,-4264.547875856932
2805.922308261581,180.0,-6369.128305524047
2857.8838324886474,180.0,-6199.803296508735
2909.8453567157135,180.0,-2574.1863681419622
2961.80688094278,180.0,-2626.8288839089323
3013.768405169846,180.0,-2464.9127446959465
3065.7299293969127,180.0,2955.4668165168637
3117.6914536239788,180.0,2855.8264078064067
3169.6529778510453,180.0,2622.853620390166
3221.6145020781114,180.0,2970.8900608201493
3273.576026305178,180.0,1970.5683462936636
3325.537550532244,180.0,602.0257143155233
3377.49907475931,180.0,256.67082794359465
3429.4605989863767,180.0,127.79984427934346
3481.422123213443,180.0,119.27443817073748
3533.3836474405093,180.0,-1828.6608598810287
3585.3451716675754,180.0,-2284.1198882860035
3637.306695894642,180.0,-2714.937671023622
3689.268220121708,180.0,-2913.573372780881
3741.2297443487746,180.0,-3002.002728997936
3793.1912685758407,180.0,-3045.549174240341
3845.1527928029072,180.0,-3071.4884951369777
3897.1143170299733,180.0,-3091.9616902043454
3949.07584125704,180.0,-3115.0191983345085
4001.037365484106,180.0,-3153.549040970337
4052.9988897111725,180.0,-3222.6732670197644
4104.960413938239,180.0,-3403.026414775449
4156.921938165305,180.0,-3596.422130440168
4208.883462392371,180.0,-1934.1170676247984
4260.844986619438,180.0,-2086.3492320663627
4312.806510846504,180.0,-6611.5471751400055
4364.76803507357,180.0,-6666.086828648247
4416.7295593006365,180.0,-6286.063770672515
4468.691083527703,180.0,-6133.18927791095
4520.65260775477,180.0,-6118.3469378067
4572.614131981835,180.0,-6077.2728917217555
4624.575656208902,180.0,-6009.400333182861
4676.537180435968,180.0,-5923.075164723526
4728.498704663035,180.0,-5823.992799261748
4780.460228890101,180.0,-5713.321749198163
4832.421753117167,180.0,-5591.782499319375
4884.383277344234,180.0,-5460.802836676421
4936.3448015713,180.0,-5321.088229406602
4988.306325798366,180.0,-5173.590639505436
5040.267850025432,180.0,-5019.296782474924
5092.229374252499,180.0,-4862.829203546709
5144.190898479565,180.0,-4709.401424067762
5196.152422706631,180.0,-4563.08375756967
5248.113946933698,180.0,-4432.517869306937
5300.075471160764,180.0,-4327.506722249845
5352.03699538783,180.0,-4254.303707798575
5403.998519614896,180.0,-4219.441728070542
5455.960043841963,180.0,-4188.711277002401
5507.9215680690295,180.0,-4179.3876137213265
5559.883092296095,180.0,-4203.878454697791
5611.844616523162,180.0,-4215.277458576786
5663.806140750228,180.0,-4215.0973544434755
5715.767664977295,180.0,-3530.2965051734764
5767.72918920436,180.0,-4690.82587389541
5819.690713431427,180.0,-4150.992667393935
5871.6522376584935,180.0,-4072.034156227972
5923.61376188556,180.0,-4000.241116047959
5975.575286112626,180.0,-4342.435798741926
6027.536810339692,180.0,-3138.0060575502703
6079.498334566759,180.0,-3588.1586232767436
6131.459858793825,180.0,-3550.394990652015
6183.421383020891,180.0,-3435.0805568094797
6235.3829072479575,180.0,-3306.685635527406
6287.344431475024,180.0,-3210.3147500293394
6339.305955702091,180.0,-3197.256989391989
6391.267479929156,180.0,-3297.5594727604835
6443.229004156223,180.0,-3497.2443038546435
6495.190528383289,180.0,-3750.860989568649
6547.152052610356,180.0,-4015.251835895656
6599.1135768374215,180.0,-4268.782114831591
6651.075101064488,180.0,-4498.533085396327
6703.036625291555,180.0,-4704.276091699054
6754.99814951862,180.0,-4885.633946041138
6806.959673745687,180.0,-5043.949743544736
6858.921197972753,180.0,-5180.183299972745
6910.88272219982,180.0,-5300.669610357758
6962.844246426886,180.0,-5406.826309565897
7014.805770653952,180.0,-5496.8399446555995
7066.767294881019,180.0,-5572.215909385686
7118.728819108085,180.0,-5633.098567605767
7170.690343335151,180.0,-5680.073733886824
7222.651867562217,180.0,-5706.561278858675
7274.613391789284,180.0,-5714.031004971272
7326.5749160163505,180.0,-5699.025526244655
7378.536440243416,180.0,-5658.546403058044
7430.497964470483,180.0,-5601.492289851714
7482.459488697549,180.0,-5571.995072126383
7534.421012924616,180.0,-5802.384304799427
7586.382537151681,180.0,-6837.357213256808
7638.344061378748,180.0,-2746.8754890353125
7690.3055856058145,180.0,-2827.8322009607036
7742.267109832881,180.0,3063.9418602566
7794.228634059947,180.0,2827.4675230904654
7846.190158287013,180.0,2809.7153093092666
7898.15168251408,180.0,2759.6144094852275
7950.113206741146,180.0,2668.2723296869954
8002.074730968212,180.0,2568.980982741845
8054.0362551952785,180.0,2465.4864205033628
8105.997779422345,180.0,2357.950570550791
8157.959303649412,180.0,2241.412312821103
8209.920827876478,180.0,2113.850650319297
8261.882352103545,180.0,1974.6505651128793
8313.84387633061,180.0,1827.240869957341
8365.805400557676,180.0,1671.557934593956
8417.766924784743,180.0,1509.2544257140532
8469.728449011809,180.0,1345.2274072787818
8521.689973238876,180.0,1185.7705296055306
8573.651497465942,180.0,1034.244473022901
8625.613021693009,180.0,891.6964913365903
8677.574545920073,180.0,762.183935525351
8729.53607014714,180.0,645.9995979401881
8781.497594374207,180.0,543.5097129537038
8833.459118601273,180.0,454.69441670934725
8885.42064282834,180.0,379.053872118575
8937.382167055406,180.0,315.7411009652767
8989.343691282473,180.0,282.5414683621793
9041.30521550954,180.0,119.36034506432894
9093.266739736604,180.0,44.65268342233568
9145.22826396367,180.0,9.10851601486356
9197.189788190737,180.0,660.4410303221714
9249.151312417804,180.0,572.6930319379135
9301.11283664487,180.0,-219.24885571311808
9353.074360871937,180.0,-150.4787318605691
9405.035885099003,180.0,404.78830992450753
9456.99740932607,180.0,169.28720555338307
9508.958933553135,180.0,140.30568785372037
9560.920457780201,180.0,141.31753386931416
9612.881982007268,180.0,139.24013930969707
9664.843506234334,180.0,132.01204287163486
9716.8050304614,180.0,127.56210310411825
9768.766554688467,180.0,130.3768383490008
9820.728078915534,180.0,140.43021813691666
9872.6896031426,180.0,155.7623791842072
9924.651127369665,180.0,171.24923739722266
9976.612651596732,180.0,174.88756723984437
10028.574175823798,180.0,150.13233237255318
10080.535700050865,180.0,93.16645454587075
10132.497224277931,180.0,21.56747043340991
10184.458748504998,180.0,-34.44301881158334
10236.420272732064,180.0,-75.73141380922478
10288.38179695913,180.0,-111.3499959059333
10340.343321186196,180.0,-126.47566052773266
25.980762113533157,225.0,2638.9598697507445
77.94228634059947,225.0,-2423.384407590847
129.90381056766577,225.0,-6498.724272618703
181.8653347947321,225.0,-4648.401320295283
233.8268590217984,225.0,-3668.7221479471436
285.7883832488647,225.0,-2998.751150029858
337.749907475931,225.0,-2419.878111953104
389.71143170299734,225.0,-1903.252039748139
441.67295593006367,225.0,-1438.8535957939835
493.63448015713,225.0,-1018.182945007562
545.5960043841962,225.0,-632.1171439216502
597.5575286112626,225.0,-360.0344626216091
649.5190528383289,225.0,131.87587267663946
701.4805770653952,225.0,146.2053243450017
753.4421012924615,225.0,310.2154171912077
805.4036255195278,225.0,359.9134784165474
857.3651497465942,225.0,646.3560079165029
909.3266739736605,225.0,821.0961350877035
961.2881982007268,225.0,1004.5449009666543
1013.2497224277931,225.0,1140.257154039648
1065.2112466548592,225.0,1237.7866082552225
1117.1727708819255,225.0,1304.975034724716
1169.1342951089919,225.0,1344.8309927554901
1221.0958193360582,225.0,1366.7035474438292
1273.0573435631245,225.0,1374.933789970576
1325.0188677901908,225.0,1369.772384947876
1376.9803920172571,225.0,1354.4221411173407
1428.9419162443235,225.0,1331.146613521384
1480.9034404713898,225.0,1299.9530077436157
1532.864964698456,225.0,1263.7063509301825
1584.8264889255224,225.0,1223.218128538331
1636.7880131525887,225.0,1177.969549192441
1688.749537379655,225.0,1128.4247704129689
1740.7110616067214,225.0,1074.9652572312502
1792.6725858337877,225.0,1016.2558484841816
1844.634110060854,225.0,953.1247599063624
1896.5956342879203,225.0,888.3154219505013
1948.5571585149867,225.0,819.0042399411061
2000.518682742053,225.0,747.6865716737899
2052.4802069691195,225.0,677.1261672518519
2104.4417311961856,225.0,607.4837877701034
2156.403255423252,225.0,539.1561461157078
